-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0
-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0
-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0
-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0
-2	0	36	-2	0	100	-2	0	100	-2	0	100	-2	0	100	-2	0	100	-2	0	100	-2	0	100	-2	0	100	-2	0	100	-2	0	100	-2	0	100	-2	0	100	-2	0	100	-2	0	100	-2	0	100	-2	0	100	-2	0	100	-2	0	100	-2	0	100	-2	0	100	-2	0	100	-2	0	100	-2	0	100	-2	0	100	-2	0	68	-2	0	64	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0
-2	29	17	-2	29	-111	-2	29	-111	-2	29	-111	-2	29	-111	-2	29	-111	-2	29	-111	-2	29	-111	-2	29	-111	-2	29	-111	-2	29	-111	-2	29	-111	-2	29	-111	-2	29	-111	-2	29	-111	-2	29	-111	-2	29	-111	-2	29	-111	-2	29	-111	-2	29	-111	-2	29	-111	-2	29	-111	-2	29	-111	-2	29	-111	-2	29	-111	-2	29	-77	-2	0	72	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0
-2	29	0	-2	29	0	-2	29	0	-2	29	0	-2	29	0	-2	29	0	-2	29	0	-2	29	0	-2	29	0	-2	29	0	-2	29	0	-2	29	0	-2	29	0	-2	29	0	-2	29	0	-2	29	0	-2	29	0	-2	29	0	-2	29	0	-2	29	0	-2	29	0	-2	29	0	-2	29	0	-2	29	0	-2	29	0	-2	29	50	-2	0	-56	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0
-2	29	0	-2	29	0	-2	29	0	-2	29	0	-2	29	0	-2	29	0	-2	29	0	-2	29	0	-2	29	0	-2	29	0	-2	29	0	-2	29	0	-2	29	0	-2	29	0	-2	29	0	-2	29	0	-2	29	0	-2	29	0	-2	29	0	-2	29	0	-2	29	0	-2	29	0	-2	29	0	-2	29	0	-2	29	0	-2	29	50	-2	0	-56	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0
-2	29	36	-2	29	100	-2	29	100	-2	29	100	-2	29	100	-2	29	100	-2	29	100	-2	29	100	-2	29	100	-2	29	100	-2	29	100	-2	29	100	-2	29	100	-2	29	100	-2	29	100	-2	29	100	-2	29	100	-2	29	100	-2	29	100	-2	29	100	-2	29	100	-2	29	100	-2	29	68	-2	29	64	-2	29	0	-2	29	50	-2	0	-56	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0
-2	27	17	-2	27	-111	-2	27	-111	-2	27	-111	-2	27	-111	-2	27	-111	-2	27	-111	-2	27	-111	-2	27	-111	-2	27	-111	-2	27	-111	-2	27	-111	-2	27	-111	-2	27	-111	-2	27	-111	-2	27	-111	-2	27	-111	-2	27	-111	-2	27	-111	-2	27	-111	-2	27	-111	-2	27	-111	-2	27	-77	-2	29	72	-2	29	0	-2	29	50	-2	0	-56	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0
